time,open,high,low,close,MA 20,EMA 20,60min EMA20
2019-07-18T23:30:00-04:00,3815.8757,3815.9827,3815.8381,3815.9483,,3800.756669000482,
2019-07-19T00:30:00-04:00,3816.4377,3817.5288,3804.0144,3804.0655,,3801.0717957623406,
2019-07-19T01:30:00-04:00,3804.103,3805.7646,3799.8597,3803.3059,,3801.2845675944986,
2019-07-19T02:30:00-04:00,3803.2166,3808.5046,3803.2166,3807.9551,,3801.9198563950226,
2019-07-21T22:30:00-04:00,3787.4453,3787.4453,3787.4453,3787.4453,,3800.5413272145443,
2019-07-21T23:30:00-04:00,3807.0335,3807.0335,3807.0335,3807.0335,,3801.159629384588,
2019-07-22T00:30:00-04:00,3806.077,3806.077,3794.5577,3796.6721,,3800.7322456336747,
2019-07-22T01:30:00-04:00,3796.5569,3804.0342,3787.4605,3788.6117,,3799.577907954277,
2019-07-22T02:30:00-04:00,3788.6181,3792.0651,3781.5514,3781.6832,,3797.87365005387,
2019-07-22T21:30:00-04:00,3785.8388,3792.9647,3774.3535,3785.5002,,3796.6952262392156,
2019-07-22T22:30:00-04:00,3785.7026,3785.7026,3768.9979,3777.9499,,3794.909957073576,
2019-07-22T23:30:00-04:00,3778.0195,3778.0195,3777.3765,3777.3765,,3793.2401040189498,
2019-07-23T00:30:00-04:00,3778.1624,3779.0117,3772.8402,3778.7837,,3791.8633036361925,
2019-07-23T01:30:00-04:00,3779.0539,3790.0423,3778.2618,3788.0368,,3791.49887471846,
2019-07-23T02:30:00-04:00,3788.5377,3791.4312,3785.6969,3789.9135,,3791.347886650035,
2019-07-23T21:30:00-04:00,3803.5738,3840.0579,3803.5738,3831.9476,,3795.2145260166985,
2019-07-23T22:30:00-04:00,3832.1135,3838.0773,3827.6483,3828.1085,,3798.3472854436795,
2019-07-23T23:30:00-04:00,3828.337,3828.7998,3828.337,3828.7998,,3801.247524925234,
2019-07-24T00:30:00-04:00,3828.8455,3829.9912,3821.1531,3824.9062,,3803.5007320752115,
2019-07-24T01:30:00-04:00,3824.5162,3825.0111,3809.8482,3812.6134,,3804.3686052109056,
2019-07-24T02:30:00-04:00,3812.4468,3819.8325,3811.1999,3819.8325,,3805.8413570955813,
2019-07-24T21:30:00-04:00,3820.9105,3827.6583,3813.2178,3827.6583,,3807.9191611817164,
2019-07-24T22:30:00-04:00,3827.7134,3845.8348,3827.5584,3838.8404,,3810.864041069172,
2019-07-24T23:30:00-04:00,3838.781,3839.0344,3838.2331,3838.2331,,3813.4706181102033,
2019-07-25T00:30:00-04:00,3838.8337,3839.497,3832.0999,3833.1369,,3815.343597337803,
2019-07-25T01:30:00-04:00,3833.234,3845.5787,3832.9009,3838.2515,,3817.5253023532505,
2019-07-25T02:30:00-04:00,3838.4747,3851.0665,3838.2895,3851.0665,,3820.7197021291313,
2019-07-25T21:30:00-04:00,3835.589,3854.7005,3832.7612,3849.0758,,3823.420282878738,
2019-07-25T22:30:00-04:00,3849.4497,3849.4717,3842.4562,3845.9865,,3825.569446414096,
2019-07-25T23:30:00-04:00,3845.9561,3845.9561,3845.5908,3845.9438,,3827.509861041325,
2019-07-26T00:30:00-04:00,3845.0174,3851.5845,3843.3434,3850.2201,,3829.6727409421514,
2019-07-26T01:30:00-04:00,3850.1359,3858.3081,3849.195,3856.904,,3832.266194185756,
2019-07-26T02:30:00-04:00,3857.0194,3863.5878,3857.0194,3858.5688,,3834.771204263303,
2019-07-28T21:30:00-04:00,3857.4576,3862.6599,3844.5257,3845.8554,,3835.826841952512,
2019-07-28T22:30:00-04:00,3846.18,3855.9058,3842.869,3855.4867,,3837.699209385606,
2019-07-28T23:30:00-04:00,3855.2525,3855.2525,3854.243,3854.243,,3839.274808491739,
2019-07-29T00:30:00-04:00,3854.6319,3854.6319,3845.5354,3847.8356,,3840.090121968716,
2019-07-29T01:30:00-04:00,3848.1324,3857.8319,3842.6993,3855.7488,,3841.581424638362,
2019-07-29T02:30:00-04:00,3855.5706,3857.2754,3851.4197,3854.2704,,3842.7898984823273,
2019-07-29T21:30:00-04:00,3862.7446,3886.2536,3862.4576,3886.2536,,3846.9292986268674,
2019-07-29T22:30:00-04:00,3886.8099,3890.5003,3879.9496,3881.9628,,3850.2658225671657,
2019-07-29T23:30:00-04:00,3882.3566,3882.677,3882.3566,3882.6493,,3853.3499632750545,
2019-07-30T00:30:00-04:00,3882.1579,3882.1579,3876.7175,3877.0176,,3855.6040239155254,
2019-07-30T01:30:00-04:00,3877.488,3877.488,3869.543,3870.4982,,3857.0225168759516,
2019-07-30T02:30:00-04:00,3870.4733,3871.7956,3866.2516,3870.3176,,3858.288715268718,
2019-07-30T21:30:00-04:00,3855.9213,3855.9735,3830.0914,3834.3879,,3856.012447147888,
2019-07-30T22:30:00-04:00,3834.5504,3842.5396,3831.4171,3841.2733,,3854.608718848089,
2019-07-30T23:30:00-04:00,3840.9923,3842.1649,3840.9923,3841.7825,,3853.38717419589,
2019-07-31T00:30:00-04:00,3841.7428,3843.1501,3837.7747,3838.4839,,3851.9678147486625,
2019-07-31T01:30:00-04:00,3838.6348,3849.0423,3838.459,3840.1675,,3850.84397524879,
2019-07-31T02:30:00-04:00,3840.0052,3840.0523,3832.4284,3835.3589,,3849.3692061774764,
2019-07-31T21:30:00-04:00,3817.5848,3831.2406,3815.277,3817.874,,3846.3696627320023,
2019-07-31T22:30:00-04:00,3817.963,3818.5216,3797.7612,3803.2048,,3842.258723424193,
2019-07-31T23:30:00-04:00,3803.7009,3804.021,3803.7009,3804.021,,3838.6170354790315,
2019-08-01T00:30:00-04:00,3803.9208,3807.0368,3800.3667,3800.854,,3835.0205559096,
2019-08-01T01:30:00-04:00,3800.9169,3808.529,3791.546,3807.8747,,3832.4352362991617,
2019-08-01T02:30:00-04:00,3807.2353,3807.2353,3801.5928,3803.4694,,3829.676585223051,
2019-08-01T21:30:00-04:00,3726.8991,3748.0852,3720.7852,3739.3699,,3821.0759485351414,
2019-08-01T22:30:00-04:00,3739.2645,3746.132,3731.4846,3736.3596,,3813.007724865128,
2019-08-01T23:30:00-04:00,3736.6901,3736.8004,3736.1285,3736.8004,,3805.7498844017823,
2019-08-02T00:30:00-04:00,3734.5138,3734.6425,3728.9901,3729.5173,,3798.489638268279,
2019-08-02T01:30:00-04:00,3729.74,3748.9059,3729.3495,3748.9059,,3793.767377480824,
2019-08-02T02:30:00-04:00,3748.9492,3754.3708,3746.6502,3747.4379,,3789.355046292174,
2019-08-04T21:30:00-04:00,3724.9168,3739.5031,3700.6242,3729.6457,,3783.6684418833956,
2019-08-04T22:30:00-04:00,3729.2174,3733.1582,3708.7074,3708.7074,,3776.5292950373578,
2019-08-04T23:30:00-04:00,3708.9391,3709.1581,3708.5089,3708.7565,,3770.074743129038,
2019-08-05T00:30:00-04:00,3708.1052,3709.9923,3702.6362,3705.7067,,3763.9444533072246,
2019-08-05T01:30:00-04:00,3705.23,3706.9666,3681.1686,3688.1173,,3756.7228196589176,
2019-08-05T02:30:00-04:00,3687.9513,3693.3424,3675.6884,3675.6884,,3749.005255881878,
2019-08-05T21:30:00-04:00,3604.9173,3615.8872,3583.7948,3589.6766,,3733.831098178842,
2019-08-05T22:30:00-04:00,3589.2647,3606.1645,3575.8626,3600.72,,3721.153850733238,
2019-08-05T23:30:00-04:00,3601.0842,3601.9504,3601.0842,3601.6603,,3709.7735125681675,
2019-08-06T00:30:00-04:00,3608.7197,3647.2897,3608.7197,3645.2404,,3703.62750184739,
2019-08-06T01:30:00-04:00,3644.668,3649.8208,3635.6001,3635.6224,,3697.150825480972,
2019-08-06T02:30:00-04:00,3634.798,3636.3289,3626.9613,3636.3289,,3691.3582611494508,
2019-08-06T21:30:00-04:00,3656.1736,3659.0778,3635.3336,3639.0556,,3686.3770553256936,
2019-08-06T22:30:00-04:00,3639.6205,3639.6205,3627.5438,3636.7926,,3681.6547262470563,
2019-08-06T23:30:00-04:00,3636.9028,3637.2277,3636.5005,3637.1376,,3677.414999937813,
2019-08-07T00:30:00-04:00,3638.3198,3641.7885,3629.4066,3640.143,,3673.865285658021,
2019-08-07T01:30:00-04:00,3639.6756,3646.5698,3637.6573,3639.3164,,3670.5749155953526,
2019-08-07T02:30:00-04:00,3638.969,3640.3811,3621.431,3621.431,,3665.8945426815094,
2019-08-07T21:30:00-04:00,3656.5901,3666.1009,3649.6016,3660.9114,,3665.4199576642227,
2019-08-07T22:30:00-04:00,3660.9214,3663.806,3647.0078,3663.806,,3665.2662474104873,
2019-08-07T23:30:00-04:00,3664.0903,3664.3226,3663.9008,3664.3226,,3665.176376228536,
2019-08-08T00:30:00-04:00,3667.8865,3670.5981,3661.3444,3669.3431,,3665.5732070639133,
2019-08-08T01:30:00-04:00,3669.6708,3673.5819,3661.5116,3672.1192,,3666.196634962588,
2019-08-08T02:30:00-04:00,3672.0456,3675.4603,3664.9744,3669.2936,,3666.49158401377,
2019-08-08T21:30:00-04:00,3686.691,3688.9202,3671.9892,3674.8826,,3667.290728393411,
2019-08-08T22:30:00-04:00,3674.9447,3675.2161,3644.034,3645.7289,,3665.2372209273717,
2019-08-08T23:30:00-04:00,3645.8292,3646.5076,3645.8292,3646.5076,,3663.453447505717,
2019-08-09T00:30:00-04:00,3646.2371,3654.4093,3641.6333,3654.381,,3662.589404886125,
2019-08-09T01:30:00-04:00,3653.7066,3654.6399,3631.5215,3636.6639,,3660.1203091826847,
2019-08-09T02:30:00-04:00,3636.5537,3636.5537,3628.1618,3633.5296,,3657.5878606890956,
2019-08-11T21:30:00-04:00,3649.1143,3672.0861,3643.3161,3669.75,,3658.7461596710864,
2019-08-11T22:30:00-04:00,3669.5103,3675.1358,3661.7719,3668.637,,3659.6881444643163,
2019-08-11T23:30:00-04:00,3668.4117,3668.9365,3668.3277,3668.5672,,3660.533768801048,
2019-08-12T00:30:00-04:00,3668.7809,3670.4453,3658.3858,3662.0887,,3660.6818574866625,
2019-08-12T01:30:00-04:00,3662.2008,3682.3982,3662.2008,3681.1337,,3662.629652011742,
2019-08-12T02:30:00-04:00,3681.6936,3699.1047,3681.5495,3699.1047,,3666.103466105862,
2019-08-12T21:30:00-04:00,3671.8536,3686.4302,3668.7354,3675.7586,,3667.0230026672084,
2019-08-12T22:30:00-04:00,3676.0385,3677.0498,3662.5848,3662.792,,3666.620050032236,
2019-08-12T23:30:00-04:00,3662.7873,3663.471,3662.7873,3663.471,,3666.3201405053564,
2019-08-13T00:30:00-04:00,3662.8025,3666.4818,3658.8706,3665.5417,,3666.2460033143702,
2019-08-13T01:30:00-04:00,3666.0425,3669.5004,3658.0126,3662.8475,,3665.9223363320493,
2019-08-13T02:30:00-04:00,3663.1207,3665.9263,3658.6289,3665.7515,,3665.9060662051875,
2019-08-13T21:30:00-04:00,3713.8344,3717.1227,3696.1153,3696.1153,,3668.783136090408,
2019-08-13T22:30:00-04:00,3696.3248,3700.9457,3692.4126,3696.0551,,3671.3804659865596,
2019-08-13T23:30:00-04:00,3696.3186,3696.6476,3696.2729,3696.5565,,3673.7781835116493,
2019-08-14T00:30:00-04:00,3696.5388,3699.4253,3688.9974,3688.9974,,3675.227632701016,
2019-08-14T01:30:00-04:00,3689.3857,3694.1578,3686.6276,3686.7459,,3676.3246105390144,
2019-08-14T02:30:00-04:00,3686.7167,3687.3529,3680.6086,3682.4015,,3676.903361916251,
2019-08-14T21:30:00-04:00,3616.8644,3656.6502,3612.1108,3653.673,,3674.6909464956557,
2019-08-14T22:30:00-04:00,3653.5156,3668.8232,3651.8438,3662.1535,,3673.49690397226,
2019-08-14T23:30:00-04:00,3662.3056,3662.7949,3662.3056,3662.381,,3672.4382464510923,
2019-08-15T00:30:00-04:00,3661.801,3667.2474,3653.2815,3664.7733,,3671.7082515509883,
2019-08-15T01:30:00-04:00,3665.2184,3693.8312,3664.1108,3692.9774,,3673.7338847366086,
2019-08-15T02:30:00-04:00,3692.7678,3694.2985,3686.2503,3694.0006,,3675.664048095027,
2019-08-15T21:30:00-04:00,3696.6776,3708.8684,3687.0995,3708.8684,,3678.8263673240717,
2019-08-15T22:30:00-04:00,3708.6315,3730.5462,3708.4961,3729.2161,,3683.625389483684,
2019-08-15T23:30:00-04:00,3729.0398,3729.5203,3729.0398,3729.5203,,3687.9963333423807,
2019-08-16T00:30:00-04:00,3729.8235,3735.6998,3724.6616,3732.8487,,3692.267987309773,
2019-08-16T01:30:00-04:00,3732.3449,3738.0964,3720.8196,3723.1905,,3695.2129885183663,
2019-08-16T02:30:00-04:00,3722.8291,3722.9403,3710.5386,3710.5386,,3696.672570564236,
2019-08-18T21:30:00-04:00,3737.4404,3740.9995,3720.7986,3722.2677,,3699.110201939071,
2019-08-18T22:30:00-04:00,3722.3659,3767.1734,3722.1382,3766.6934,,3705.546696992493,
2019-08-18T23:30:00-04:00,3766.754,3767.433,3766.754,3767.2667,,3711.4247925170175,
2019-08-19T00:30:00-04:00,3770.3063,3781.7991,3763.3999,3773.7937,,3717.364688467778,
2019-08-19T01:30:00-04:00,3773.787,3784.4811,3770.2078,3778.7702,,3723.2128324232276,
2019-08-19T02:30:00-04:00,3778.5185,3791.0946,3777.9964,3791.0946,,3729.6777626686344,
2019-08-19T21:30:00-04:00,3783.1505,3799.6281,3778.7306,3786.3892,,3735.078851938288,
2019-08-19T22:30:00-04:00,3786.8653,3795.0231,3782.8598,3790.6912,,3740.3752660394034,
2019-08-19T23:30:00-04:00,3791.0565,3791.1944,3790.6115,3790.9203,,3745.1890787975553,
2019-08-20T00:30:00-04:00,3790.6925,3797.0744,3786.8519,3796.9793,,3750.1214808168356,
2019-08-20T01:30:00-04:00,3797.5402,3798.6497,3779.1623,3785.8439,,3753.523615977137,
2019-08-20T02:30:00-04:00,3785.8213,3789.8625,3782.09,3787.7324,,3756.781595407886,
2019-08-20T21:30:00-04:00,3777.9585,3791.5855,3776.1892,3777.8336,,3758.7865482261827,
2019-08-20T22:30:00-04:00,3777.7603,3788.3492,3775.6967,3782.4658,,3761.0417150617845,
2019-08-20T23:30:00-04:00,3782.6153,3783.554,3782.6153,3783.398,,3763.1708850559003,
2019-08-21T00:30:00-04:00,3783.0544,3792.0857,3781.455,3790.8885,,3765.8106579077194,
2019-08-21T01:30:00-04:00,3791.0021,3792.3161,3778.7781,3779.8725,,3767.149880964127,
2019-08-21T02:30:00-04:00,3779.3889,3782.1775,3777.9308,3781.7579,,3768.5411208723053,
2019-08-21T21:30:00-04:00,3793.8937,3797.2784,3777.7979,3791.7993,,3770.7561855511335,
2019-08-21T22:30:00-04:00,3791.5478,3791.7412,3778.6415,3781.3778,,3771.767767879597,
2019-08-21T23:30:00-04:00,3781.3803,3781.5293,3781.0409,3781.5293,,3772.69743760535,
2019-08-22T00:30:00-04:00,3780.6534,3781.6958,3771.262,3772.2355,,3772.6534435476974,
2019-08-22T01:30:00-04:00,3772.661,3792.3732,3772.3839,3786.9008,,3774.010334638393,
2019-08-22T02:30:00-04:00,3786.946,3794.8053,3786.946,3793.5061,,3775.867074196641,
2019-08-22T21:30:00-04:00,3796.8082,3817.8612,3788.0345,3809.1593,,3779.0377623683894,
2019-08-22T22:30:00-04:00,3808.9827,3828.7315,3808.5239,3818.9888,,3782.8426230952095,
2019-08-22T23:30:00-04:00,3819.2037,3819.6952,3819.0095,3819.5996,,3786.3432875623325,
2019-08-23T00:30:00-04:00,3818.4559,3825.2987,3815.7572,3817.2124,,3789.2832030325867,
2019-08-23T01:30:00-04:00,3817.4005,3829.2828,3806.6161,3828.2713,,3792.9963551247215,
2019-08-23T02:30:00-04:00,3827.5966,3827.5966,3820.1739,3820.8638,,3795.6503974937955,
2019-08-25T21:30:00-04:00,3754.3321,3778.8665,3753.9842,3768.2856,,3793.0442263039104,
2019-08-25T22:30:00-04:00,3768.4559,3776.4458,3764.4133,3775.8939,,3791.410861894014,
2019-08-25T23:30:00-04:00,3776.0556,3776.3025,3776.0556,3776.3025,,3789.9719702850603,
2019-08-26T00:30:00-04:00,3776.4237,3776.8959,3764.7641,3766.4247,,3787.7293731150544,
2019-08-26T01:30:00-04:00,3766.2645,3768.5031,3753.1646,3756.3186,,3784.7378709136206,
2019-08-26T02:30:00-04:00,3756.4186,3765.9105,3756.4186,3765.9105,,3782.9447879694662,
2019-08-26T21:30:00-04:00,3792.4592,3828.0453,3790.9178,3828.0453,,3787.240074829517,
2019-08-26T22:30:00-04:00,3827.2993,3848.2162,3827.2993,3834.8135,,3791.770877226706,
2019-08-26T23:30:00-04:00,3834.5588,3835.1178,3834.5588,3834.9919,,3795.887165109877,
2019-08-27T00:30:00-04:00,3835.3126,3836.4215,3826.653,3828.5747,,3799.0002636708414,
2019-08-27T01:30:00-04:00,3828.7196,3832.2702,3812.4854,3825.2291,,3801.4982480831422,
2019-08-27T02:30:00-04:00,3825.383,3830.6445,3816.9459,3816.9459,,3802.9694530276047,
2019-08-27T21:30:00-04:00,3818.6801,3822.5883,3793.3896,3793.428,,3802.060743215452,
2019-08-27T22:30:00-04:00,3792.6549,3800.709,3790.1384,3800.4138,,3801.903891480647,
2019-08-27T23:30:00-04:00,3799.7632,3800.076,3799.7632,3800.0353,,3801.725930387252,
2019-08-28T00:30:00-04:00,3800.9193,3802.8755,3797.5464,3801.8142,,3801.7343370170374,
2019-08-28T01:30:00-04:00,3802.1227,3813.088,3801.6392,3804.2243,,3801.971476348748,
2019-08-28T02:30:00-04:00,3804.4179,3805.838,3799.936,3802.5844,,3802.02985002982,
2019-08-28T21:30:00-04:00,3806.7183,3808.5954,3774.3968,3781.9831,,3800.1206357412657,
2019-08-28T22:30:00-04:00,3781.7724,3801.2472,3778.4399,3789.5613,,3799.114984718288,
2019-08-28T23:30:00-04:00,3789.4556,3789.4658,3789.0609,3789.1152,,3798.162624268927,
2019-08-29T00:30:00-04:00,3790.4879,3799.0831,3787.862,3795.8596,,3797.9432886242676,
2019-08-29T01:30:00-04:00,3796.9787,3797.7765,3787.2584,3788.3644,,3797.0310135171944,
2019-08-29T02:30:00-04:00,3788.1593,3790.1867,3785.491,3790.1867,,3796.3791741346045,
2019-08-29T21:30:00-04:00,3817.3106,3828.8637,3812.0983,3817.7829,,3798.417624217023,
2019-08-29T22:30:00-04:00,3818.0581,3826.8892,3806.9264,3812.1654,,3799.726936196354,
2019-08-29T23:30:00-04:00,3812.1402,3812.1504,3811.7585,3811.9224,,3800.8884089395583,
2019-08-30T00:30:00-04:00,3811.9333,3819.6216,3810.8148,3816.6431,,3802.3888557072196,
2019-08-30T01:30:00-04:00,3816.6522,3816.857,3778.9296,3785.6932,,3800.798793258913,
2019-08-30T02:30:00-04:00,3785.4996,3799.5863,3785.4996,3799.5863,,3800.683317710445,
2019-09-01T21:30:00-04:00,3803.3155,3834.7732,3800.0715,3831.0764,,3803.577896976117,
2019-09-01T22:30:00-04:00,3831.0557,3843.1492,3827.0297,3841.8386,,3807.221773454582,
2019-09-01T23:30:00-04:00,3841.7231,3841.9097,3841.4894,3841.8199,,3810.516833125574,
2019-09-02T00:30:00-04:00,3841.7766,3855.7768,3838.8428,3850.4429,,3814.3193156850434,
2019-09-02T01:30:00-04:00,3850.0917,3854.9841,3846.8951,3851.162,,3817.8281427626584,
2019-09-02T02:30:00-04:00,3850.9923,3852.513,3846.4683,3848.3198,,3820.7321101185958,
2019-09-02T21:30:00-04:00,3851.7233,3856.4763,3839.0506,3841.0504,,3822.6671853453963,
2019-09-02T22:30:00-04:00,3840.7901,3848.8744,3838.2147,3846.0218,,3824.8914343601205,
2019-09-02T23:30:00-04:00,3845.9857,3846.2978,3845.9857,3846.2458,,3826.9251834686806,
2019-09-03T00:30:00-04:00,3846.2871,3849.2698,3839.3039,3841.2874,,3828.2930136145205,
2019-09-03T01:30:00-04:00,3841.3628,3847.576,3833.7571,3847.576,,3830.1294885083757,
2019-09-03T02:30:00-04:00,3847.7085,3853.6106,3846.9797,3853.6106,,3832.3657848409116,
2019-09-03T21:30:00-04:00,3846.6854,3874.367,3846.6854,3869.6566,,3835.917291046539,
2019-09-03T22:30:00-04:00,3869.3563,3878.0419,3854.8229,3858.712,,3838.0882157087735,
2019-09-03T23:30:00-04:00,3858.7167,3859.14,3858.7167,3859.14,,3840.0931475460334,
2019-09-04T00:30:00-04:00,3859.6766,3865.0315,3858.7287,3863.7787,,3842.348914446411,
2019-09-04T01:30:00-04:00,3863.0072,3875.4537,3847.729,3870.1851,,3844.9999797372293,
2019-09-04T02:30:00-04:00,3870.5539,3886.0012,3870.2865,3886.0012,,3848.904857857493,
2019-09-04T21:30:00-04:00,3909.2246,3960.2554,3909.2246,3958.3702,,3859.3301285377315,
2019-09-04T22:30:00-04:00,3957.3497,3969.939,3945.9341,3948.448,,3867.8175448674715,
2019-09-04T23:30:00-04:00,3948.994,3948.994,3948.994,3948.994,,3875.5486358324742,
2019-09-05T00:30:00-04:00,3949.1204,3958.9931,3949.1155,3955.989,,3883.209622896048,
2019-09-05T01:30:00-04:00,3955.826,3956.7386,3921.8958,3928.0557,,3887.4806778583293,
2019-09-05T02:30:00-04:00,3928.2952,3930.4711,3922.1163,3925.323,,3891.0847085384885,
2019-09-05T21:30:00-04:00,3947.2953,3948.1728,3922.5561,3934.4221,,3895.2120791538705,
2019-09-05T22:30:00-04:00,3934.3502,3943.3908,3929.8127,3935.6538,,3899.0636716154067,
2019-09-05T23:30:00-04:00,3935.5954,3935.6373,3935.0176,3935.0176,,3902.4878552710825,
2019-09-06T00:30:00-04:00,3935.4622,3937.5154,3930.5315,3931.5996,,3905.260402388122,
2019-09-06T01:30:00-04:00,3932.3044,3938.303,3922.7993,3934.0812,,3908.00524025592,
2019-09-06T02:30:00-04:00,3935.2141,3948.5075,3931.5333,3948.5075,,3911.862598326785,
2019-09-08T21:30:00-04:00,3983.6602,3985.2014,3957.8344,3967.4429,,3917.1559603909004,
2019-09-08T22:30:00-04:00,3967.0573,3971.7661,3954.8806,3959.342,,3921.17367844891,
2019-09-08T23:30:00-04:00,3959.6674,3959.6797,3959.0643,3959.0643,,3924.7823090728234,
2019-09-09T00:30:00-04:00,3960.1773,3969.5613,3958.1446,3965.9543,,3928.7034510658877,
2019-09-09T01:30:00-04:00,3965.8907,3973.1862,3962.0584,3966.3234,,3932.286303345327,
2019-09-09T02:30:00-04:00,3966.7437,3972.9484,3964.6683,3972.9484,,3936.158883979105,
2019-09-09T21:30:00-04:00,3975.9605,3975.9605,3943.6893,3948.1686,,3937.302666457286,
2019-09-09T22:30:00-04:00,3947.8626,3949.9625,3938.7446,3949.8322,,3938.4959553661156,
2019-09-09T23:30:00-04:00,3949.5498,3950.3034,3949.5498,3950.3034,,3939.620473902676,
2019-09-10T00:30:00-04:00,3950.8673,3953.5629,3949.0978,3950.6932,,3940.6750192452782,
2019-09-10T01:30:00-04:00,3950.7276,3963.5112,3948.9601,3955.5481,,3942.0915031266804,
2019-09-10T02:30:00-04:00,3956.301,3961.1033,3955.3725,3959.265,,3943.727074257473,
2019-09-10T21:30:00-04:00,3970.6145,3971.2237,3934.4625,3939.0442,,3943.2810862329516,
2019-09-10T22:30:00-04:00,3938.4112,3946.4269,3923.6779,3946.3702,,3943.575287544099,
2019-09-10T23:30:00-04:00,3946.4721,3946.6414,3946.4721,3946.5839,,3943.8618220637086,
2019-09-11T00:30:00-04:00,3946.8747,3949.4286,3935.5041,3941.2769,,3943.615639010022,
2019-09-11T01:30:00-04:00,3941.5448,3942.3105,3924.5735,3933.9082,,3942.6911210090675,
2019-09-11T02:30:00-04:00,3933.2308,3934.778,3923.0992,3930.0999,,3941.491957103442,
2019-09-11T21:30:00-04:00,3946.2857,3955.6989,3936.4386,3937.4694,,3941.108856426924,
2019-09-11T22:30:00-04:00,3937.5224,3951.4134,3933.7517,3945.8128,,3941.556851052931,
2019-09-11T23:30:00-04:00,3945.5181,3946.2303,3945.5181,3945.7456,,3941.9557795240803,
2019-09-12T00:30:00-04:00,3945.9447,3958.2409,3945.9447,3957.8606,,3943.4705243313106,
2019-09-12T01:30:00-04:00,3957.3579,3975.9311,3950.0321,3968.5953,,3945.863360109281,
2019-09-12T02:30:00-04:00,3969.0776,3973.5279,3968.1877,3972.3799,,3948.388744860778,
2019-09-15T21:30:00-04:00,3982.204,3982.204,3954.2577,3969.9752,,3950.4445977311802,
2019-09-15T22:30:00-04:00,3969.7141,3969.9251,3955.0938,3964.9032,,3951.8216074710676,
2019-09-15T23:30:00-04:00,3965.175,3965.3971,3965.175,3965.3971,,3953.114511521442,
2019-09-16T00:30:00-04:00,3965.735,3966.5013,3956.7704,3960.4968,,3953.817586614638,
2019-09-16T01:30:00-04:00,3959.6134,3964.5441,3951.4005,3952.8105,,3953.7216736037203,
2019-09-16T02:30:00-04:00,3952.7781,3957.7154,3943.3734,3957.7154,,3954.102028498604,
2019-09-16T21:30:00-04:00,3944.6495,3944.6495,3923.2518,3933.1689,,3952.1083972130227,
2019-09-16T22:30:00-04:00,3933.3599,3934.1797,3919.7357,3919.7357,,3949.025283192735,
2019-09-16T23:30:00-04:00,3921.3351,3921.3351,3920.2037,3920.3412,,3946.2934657458077,
2019-09-17T00:30:00-04:00,3918.0364,3919.7755,3903.3382,3903.3382,,3942.2024880557306,
2019-09-17T01:30:00-04:00,3903.0539,3909.2747,3887.4542,3889.1318,,3937.1481368123277,
2019-09-17T02:30:00-04:00,3889.2669,3895.355,3879.6008,3891.2208,,3932.774104734963,
2019-09-17T21:30:00-04:00,3905.1563,3916.1501,3902.5109,3908.2692,,3930.4403042840145,
